2,3.62429669231113,2.13580335565449,0.608317566466768
3,2.83792252040625,0.866792956004696,0.419466639571686
4,2.20429023080626,0.554747153239571,0.145689168711049
6,1.52582098679622,0.237050933901606,0.0407553133627318
8,1.15909724007128,0.127554875893447,0.0181597649710067
11,0.848655694782464,0.0647948239379443,0.00821526608754304
16,0.585461904355404,0.0298752402464255,0.00290878559996931
